   0.4405456737900000E+01,   0.4274352369500000E-17,   0.5902754695100000E+00,  -0.4973857232180440E+01
   0.4369445249600000E+01,   0.1290725575600000E+00,   0.5907639867300000E+00,   0.3003456481540157E+00
   0.4408806255600000E+01,   0.1290725575600000E+00,   0.5908704566600000E+00,  -0.2298265871469979E+01
   0.4365928525600000E+01,   0.2137176184800000E-17,   0.5902652109800000E+00,   0.2082356095405099E+00
   0.4330075707900000E+01,   0.1290725575600000E+00,   0.5904965965000000E+00,   0.3462000862671439E+00
   0.4326391915900000E+01,  -0.1068588092400000E-17,   0.5900885590500000E+00,   0.3477501699423158E+00
   0.4349224776900000E+01,  -0.2137176184800000E-17,   0.5901905776400000E+00,   0.3180441234390556E+00
   0.4290714750200000E+01,   0.1290725575600000E+00,   0.5895725746200000E+00,   0.3414460353463526E+00
   0.4286864370600000E+01,   0.0000000000000000E+00,   0.5892395315300000E+00,   0.3408925104392559E+00
   0.4251386599600000E+01,   0.1290725575600000E+00,   0.5876823969400000E+00,   0.3233087233875027E+00
   0.4247370602600000E+01,   0.8014410692900000E-18,   0.5874022123200000E+00,   0.3221219817468435E+00
   0.4212130354900000E+01,   0.1290725575600000E+00,   0.5846167057600000E+00,   0.2921578411414619E+00
   0.4207950511000000E+01,   0.0000000000000000E+00,   0.5843629372600000E+00,   0.2914384205596290E+00
   0.4172981383100000E+01,   0.1290725575600000E+00,   0.5803786049100000E+00,   0.2605486490820892E+00
   0.4168640190700000E+01,  -0.1068588092400000E-17,   0.5801248950700000E+00,   0.2606655215086318E+00
   0.4133958224600000E+01,   0.1290725575600000E+00,   0.5750961763000000E+00,   0.2268322305455024E+00
   0.4129458565200000E+01,   0.2137176184800000E-17,   0.5748188185300001E+00,   0.2274204765469186E+00
   0.4095100178000000E+01,   0.1290725575600000E+00,   0.5687059710600000E+00,   0.1774362467250595E+00
   0.4090445748200000E+01,   0.2137176184800000E-17,   0.5683799175599999E+00,   0.1780951443851185E+00
   0.4056565057500000E+01,   0.1290725575600000E+00,   0.5606678631899999E+00,   0.8586705315268287E-01
   0.4051762838600000E+01,  -0.2137176184800000E-17,   0.5602567941900000E+00,   0.8618931314720282E-01
   0.4018201304100000E+01,   0.1290725575600000E+00,   0.5517882728500000E+00,  -0.4143543471696205E-01
   0.4013255118300000E+01,   0.6411528554300000E-17,   0.5512726340600000E+00,  -0.4162228206287855E-01
   0.3979566010500000E+01,   0.1290725575600000E+00,   0.5441999117600000E+00,  -0.1409623470112838E+00
   0.3974470457000000E+01,   0.0000000000000000E+00,   0.5436044862900000E+00,  -0.1413114987594103E+00
   0.3940510736700000E+01,   0.1290725575600000E+00,   0.5391641540700000E+00,  -0.1749978965638067E+00
   0.3935257327200000E+01,   0.5342940461900000E-18,   0.5385398956100000E+00,  -0.1750952581691197E+00
   0.3901327560400000E+01,   0.1290725575600000E+00,   0.5352558959000000E+00,  -0.1781993385167605E+00
   0.3895913896200000E+01,   0.0000000000000000E+00,   0.5346239604400000E+00,  -0.1779843319660557E+00
   0.3862070828900000E+01,   0.1290725575600000E+00,   0.5321822945800000E+00,  -0.1784103343343221E+00
   0.3856495649000000E+01,   0.0000000000000000E+00,   0.5315576261000000E+00,  -0.1779308863272503E+00
   0.3822768304300000E+01,   0.1290725575600000E+00,   0.5297593537000000E+00,  -0.1767747468930352E+00
   0.3817030934500000E+01,  -0.1068588092400000E-17,   0.5291528951000000E+00,  -0.1760813889434793E+00
   0.3783438584200000E+01,   0.1290725575600000E+00,   0.5278388049000000E+00,  -0.1745427115778007E+00
   0.3777538746400000E+01,  -0.1068588092400000E-17,   0.5272581935800000E+00,  -0.1736740660171734E+00
   0.3744089396600000E+01,   0.1290725575600000E+00,   0.5263898330900000E+00,  -0.1719104467767856E+00
   0.3738026981900000E+01,   0.0000000000000000E+00,   0.5258418463500000E+00,  -0.1708987094444087E+00
   0.3704728593000000E+01,   0.1290725575600000E+00,   0.5253051580900000E+00,  -0.1691087295060142E+00
   0.3698503664300000E+01,   0.0000000000000000E+00,   0.5247941201400000E+00,  -0.1679809830289814E+00
   0.3658973054700000E+01,  -0.4274352369500000E-17,   0.5240720102200001E+00,  -0.1654602421047708E+00
   0.3665360338900000E+01,   0.1290725575600000E+00,   0.5245429402900000E+00,  -0.1666781555410210E+00
   0.3619437823000000E+01,   0.2137176184800000E-17,   0.5236643160400000E+00,  -0.1636777072565696E+00
   0.3625987244000000E+01,   0.1290725575600000E+00,   0.5240925461200000E+00,  -0.1649708380961443E+00
   0.3579900910500000E+01,   0.0000000000000000E+00,   0.5236034572900000E+00,  -0.1615117079581491E+00
   0.3586612186100000E+01,   0.1290725575600000E+00,   0.5239860680400000E+00,  -0.1628860187058347E+00
   0.3540364485400000E+01,   0.2137176184800000E-17,   0.5238880297400000E+00,  -0.1581455425165490E+00
   0.3547237289000000E+01,   0.1290725575600000E+00,   0.5242225566199999E+00,  -0.1596045118241637E+00
   0.3500832255400000E+01,   0.0000000000000000E+00,   0.5245179067400000E+00,  -0.1534396396105385E+00
   0.3507866190500000E+01,   0.1290725575600000E+00,   0.5248023835000000E+00,  -0.1549865341333778E+00
   0.3461307024400000E+01,   0.0000000000000000E+00,   0.5254906386300000E+00,  -0.1476723103704384E+00
   0.3468501649600000E+01,   0.1290725575600000E+00,   0.5257236632300000E+00,  -0.1493047723124785E+00
   0.3421790668100000E+01,   0.0000000000000000E+00,   0.5267745197000000E+00,  -0.1417192069933259E+00
   0.3429145526700000E+01,   0.1290725575600000E+00,   0.5269559728200000E+00,  -0.1434312091476704E+00
   0.3382285909100000E+01,   0.0000000000000000E+00,   0.5283737974300000E+00,  -0.1358588321203584E+00
   0.3389800527600000E+01,   0.1290725575600000E+00,   0.5285042406100000E+00,  -0.1376480067437315E+00
   0.3342796000100000E+01,   0.0000000000000000E+00,   0.5303056950200000E+00,  -0.1297256742665399E+00
   0.3350469900800000E+01,   0.1290725575600000E+00,   0.5303862697500000E+00,  -0.1315932274699622E+00
   0.3303325620700000E+01,   0.0000000000000000E+00,   0.5326025384100000E+00,  -0.1227607578954440E+00
   0.3311158320600000E+01,   0.1290725575600000E+00,   0.5326348396300000E+00,  -0.1247113923921310E+00
   0.3263881096300000E+01,   0.2137176184800000E-17,   0.5353084241300000E+00,  -0.1146178019449438E+00
   0.3271872137000000E+01,   0.1290725575600000E+00,   0.5352945822000000E+00,  -0.1166541569293678E+00
   0.3224469863300000E+01,   0.8548704739099999E-17,   0.5384624511600000E+00,  -0.1053694479212468E+00
   0.3232618856900000E+01,   0.1290725575600000E+00,   0.5384056841200000E+00,  -0.1074906887110562E+00
   0.3185104768800000E+01,   0.0000000000000000E+00,   0.5421468189300001E+00,  -0.9417811185544879E-01
   0.3193411455300000E+01,   0.1290725575600000E+00,   0.5420513429300000E+00,  -0.9638828251798932E-01
   0.3145810403300000E+01,   0.0000000000000000E+00,   0.5465189796100000E+00,  -0.7888934103012774E-01
   0.3154274698600000E+01,   0.1290725575600000E+00,   0.5463897139100000E+00,  -0.8119611270157534E-01
   0.3106626685900000E+01,   0.4274352369500000E-17,   0.5517910238200000E+00,  -0.5701537835665972E-01
   0.3115249083700000E+01,   0.1290725575600000E+00,   0.5516352264000000E+00,  -0.5943543990434116E-01
   0.3067639279400000E+01,   0.8548704739099999E-17,   0.5583598474300000E+00,  -0.2141114778901929E-01
   0.3076421911700000E+01,   0.1290725575600000E+00,   0.5581895219700000E+00,  -0.2420646532792643E-01
   0.3029162738200000E+01,  -0.3419481895600000E-16,   0.5674418749100000E+00,   0.2678682886226135E+00
   0.3038113828700000E+01,   0.1290725575600000E+00,   0.5672780542300000E+00,   0.2641707509068560E+00
   0.3000000000000000E+01,   0.0000000000000000E+00,   0.5900000000000000E+00,   0.6540587289689691E+00
   0.3009100054100000E+01,   0.1290725575600000E+00,   0.5897997970100000E+00,   0.6488656302590776E+00
   0.3029449777300000E+01,   0.1290725575600000E+00,   0.6225566228300000E+00,   0.3180785423053417E+00
   0.3020349487200000E+01,  -0.1709740947800000E-16,   0.6229757199700000E+00,   0.3250187113821130E+00
   0.3065201035000000E+01,   0.1290725575600000E+00,   0.6408222866800000E+00,  -0.1848730247671884E+00
   0.3056231131500000E+01,   0.1709740947800000E-16,   0.6413826258200001E+00,  -0.1780648196766564E+00
   0.3103055474800000E+01,   0.1290725575600000E+00,   0.6543429692500000E+00,  -0.3140219360343209E+00
   0.3094235632300000E+01,   0.0000000000000000E+00,   0.6550180181500000E+00,  -0.3086738771234643E+00
   0.3141757694900000E+01,   0.1290725575600000E+00,   0.6652279982000000E+00,  -0.3673057833846037E+00
   0.3133096585300000E+01,   0.0000000000000000E+00,   0.6660015846300000E+00,  -0.3626394041019801E+00
   0.3180900387000000E+01,   0.1290725575600000E+00,   0.6744064896100000E+00,  -0.3959348829019711E+00
   0.3172402559800000E+01,   0.0000000000000000E+00,   0.6752689578000000E+00,  -0.3917202958839311E+00
   0.3220305201100000E+01,   0.1290725575600000E+00,   0.6823932294700000E+00,  -0.4179722757092800E+00
   0.3211973383100000E+01,  -0.8548704739099999E-17,   0.6833389580900000E+00,  -0.4140814251542732E+00
   0.3259873567500000E+01,   0.1290725575600000E+00,   0.6895220552500000E+00,  -0.4406615113571021E+00
   0.3251709400800000E+01,   0.0000000000000000E+00,   0.6905484379000000E+00,  -0.4370433538073120E+00
   0.3299580731400000E+01,   0.1290725575600000E+00,   0.6958320270600000E+00,  -0.4628113201893271E+00
   0.3291585930400000E+01,  -0.8548704739099999E-17,   0.6969345741400000E+00,  -0.4594555744528415E+00
   0.3339403979200000E+01,   0.1290725575600000E+00,   0.7013719679000000E+00,  -0.4822992952699187E+00
   0.3331580145900000E+01,   0.0000000000000000E+00,   0.7025453025700000E+00,  -0.4791879032737707E+00
   0.3379321446800000E+01,   0.1290725575600000E+00,   0.7061816467499999E+00,  -0.4986523370435456E+00
   0.3371669985800000E+01,   0.0000000000000000E+00,   0.7074197699400000E+00,  -0.4957687299302329E+00
   0.3419319219500000E+01,   0.1290725575600000E+00,   0.7102764925200000E+00,  -0.5117827306136418E+00
   0.3411841417200000E+01,   0.0000000000000000E+00,   0.7115725994500000E+00,  -0.5091036600048064E+00
   0.3459377790500000E+01,   0.1290725575600000E+00,   0.7137229978100000E+00,  -0.5235319546401722E+00
   0.3452074656400000E+01,   0.0000000000000000E+00,   0.7150707248600000E+00,  -0.5210333862817005E+00
   0.3499484511600000E+01,   0.1290725575600000E+00,   0.7165625711100000E+00,  -0.5349501328815847E+00
   0.3492356885700000E+01,  -0.8548704739099999E-17,   0.7179556384600000E+00,  -0.5326252310491553E+00
   0.3539631045500000E+01,   0.1290725575600000E+00,   0.7187689860900000E+00,  -0.5449539514576807E+00
   0.3532679662900000E+01,   0.0000000000000000E+00,   0.7201999218500000E+00,  -0.5427971051622995E+00
   0.3579807159600000E+01,   0.1290725575600000E+00,   0.7203554432400000E+00,  -0.5534640871601950E+00
   0.3573032591200000E+01,  -0.8548704739099999E-17,   0.7218165277400000E+00,  -0.5514635055761291E+00
   0.3620002727600000E+01,   0.1290725575600000E+00,   0.7213356326800000E+00,  -0.5612384436148685E+00
   0.3613405374700000E+01,   0.8548704739099999E-17,   0.7228189271100000E+00,  -0.5593900080889439E+00
   0.3660209056200000E+01,   0.1290725575600000E+00,   0.7217023448600000E+00,  -0.5698369453234238E+00
   0.3653789169300000E+01,   0.8548704739099999E-17,   0.7231993262000000E+00,  -0.5681419245199546E+00
   0.3700416617900000E+01,   0.1290725575600000E+00,   0.7214818016500000E+00,  -0.5790356858011771E+00
   0.3694174268900000E+01,   0.0000000000000000E+00,   0.7229841524200000E+00,  -0.5775385818378178E+00
   0.3734549170400000E+01,  -0.8548704739099999E-17,   0.7220746293000000E+00,  -0.5844788974082055E+00
   0.3740614126100000E+01,   0.1290725575600000E+00,   0.7205775804100000E+00,  -0.5857388451763327E+00
   0.3774901187400000E+01,   0.0000000000000000E+00,   0.7204399700800000E+00,  -0.5894543240651754E+00
