   0.4405456737900000E+01,   0.4274352369500000E-17,   0.5902754695100000E+00,  -0.5058022980412499E+01
   0.4369445249600000E+01,   0.1290725575600000E+00,   0.5907639867300000E+00,   0.4431450076840865E+00
   0.4408806255600000E+01,   0.1290725575600000E+00,   0.5908704566600000E+00,  -0.2314919088754426E+01
   0.4365928525600000E+01,   0.2137176184800000E-17,   0.5902652109800000E+00,   0.3728129497441979E+00
   0.4330075707900000E+01,   0.1290725575600000E+00,   0.5904965965000000E+00,   0.4824126496752902E+00
   0.4326391915900000E+01,  -0.1068588092400000E-17,   0.5900885590500000E+00,   0.4871748128022974E+00
   0.4349224776900000E+01,  -0.2137176184800000E-17,   0.5901905776400000E+00,   0.4582653312983003E+00
   0.4290714750200000E+01,   0.1290725575600000E+00,   0.5895725746200000E+00,   0.4866874633423761E+00
   0.4286864370600000E+01,   0.0000000000000000E+00,   0.5892395315300000E+00,   0.4881657697606966E+00
   0.4251386599600000E+01,   0.1290725575600000E+00,   0.5876823969400000E+00,   0.4831712940791014E+00
   0.4247370602600000E+01,   0.8014410692900000E-18,   0.5874022123200000E+00,   0.4842859135991024E+00
   0.4212130354900000E+01,   0.1290725575600000E+00,   0.5846167057600000E+00,   0.4708252994167758E+00
   0.4207950511000000E+01,   0.0000000000000000E+00,   0.5843629372600000E+00,   0.4718439565011640E+00
   0.4172981383100000E+01,   0.1290725575600000E+00,   0.5803786049100000E+00,   0.4582637645086086E+00
   0.4168640190700000E+01,  -0.1068588092400000E-17,   0.5801248950700000E+00,   0.4596191647935448E+00
   0.4133958224600000E+01,   0.1290725575600000E+00,   0.5750961763000000E+00,   0.4452227260049429E+00
   0.4129458565200000E+01,   0.2137176184800000E-17,   0.5748188185300001E+00,   0.4467033018236691E+00
   0.4095100178000000E+01,   0.1290725575600000E+00,   0.5687059710600000E+00,   0.4225705631172934E+00
   0.4090445748200000E+01,   0.2137176184800000E-17,   0.5683799175599999E+00,   0.4239425513500681E+00
   0.4056565057500000E+01,   0.1290725575600000E+00,   0.5606678631899999E+00,   0.3731440374865396E+00
   0.4051762838600000E+01,  -0.2137176184800000E-17,   0.5602567941900000E+00,   0.3741955761539201E+00
   0.4018201304100000E+01,   0.1290725575600000E+00,   0.5517882728500000E+00,   0.3036254950402620E+00
   0.4013255118300000E+01,   0.6411528554300000E-17,   0.5512726340600000E+00,   0.3043133106325094E+00
   0.3979566010500000E+01,   0.1290725575600000E+00,   0.5441999117600000E+00,   0.2571819542860524E+00
   0.3974470457000000E+01,   0.0000000000000000E+00,   0.5436044862900000E+00,   0.2577698081912169E+00
   0.3940510736700000E+01,   0.1290725575600000E+00,   0.5391641540700000E+00,   0.2561838420060866E+00
   0.3935257327200000E+01,   0.5342940461900000E-18,   0.5385398956100000E+00,   0.2569277180831735E+00
   0.3901327560400000E+01,   0.1290725575600000E+00,   0.5352558959000000E+00,   0.2756379390600616E+00
   0.3895913896200000E+01,   0.0000000000000000E+00,   0.5346239604400000E+00,   0.2765624037726893E+00
   0.3862070828900000E+01,   0.1290725575600000E+00,   0.5321822945800000E+00,   0.2970713581774841E+00
   0.3856495649000000E+01,   0.0000000000000000E+00,   0.5315576261000000E+00,   0.2981464823978158E+00
   0.3822768304300000E+01,   0.1290725575600000E+00,   0.5297593537000000E+00,   0.3198124551572853E+00
   0.3817030934500000E+01,  -0.1068588092400000E-17,   0.5291528951000000E+00,   0.3210057456090212E+00
   0.3783438584200000E+01,   0.1290725575600000E+00,   0.5278388049000000E+00,   0.3431723445112413E+00
   0.3777538746400000E+01,  -0.1068588092400000E-17,   0.5272581935800000E+00,   0.3444603326284914E+00
   0.3744089396600000E+01,   0.1290725575600000E+00,   0.5263898330900000E+00,   0.3671379988256122E+00
   0.3738026981900000E+01,   0.0000000000000000E+00,   0.5258418463500000E+00,   0.3685036643169112E+00
   0.3704728593000000E+01,   0.1290725575600000E+00,   0.5253051580900000E+00,   0.3916826393808132E+00
   0.3698503664300000E+01,   0.0000000000000000E+00,   0.5247941201400000E+00,   0.3931142718115994E+00
   0.3658973054700000E+01,  -0.4274352369500000E-17,   0.5240720102200001E+00,   0.4181776068298994E+00
   0.3665360338900000E+01,   0.1290725575600000E+00,   0.5245429402900000E+00,   0.4166910253465277E+00
   0.3619437823000000E+01,   0.2137176184800000E-17,   0.5236643160400000E+00,   0.4437230142363678E+00
   0.3625987244000000E+01,   0.1290725575600000E+00,   0.5240925461200000E+00,   0.4421903491014999E+00
   0.3579900910500000E+01,   0.0000000000000000E+00,   0.5236034572900000E+00,   0.4704701877381465E+00
   0.3586612186100000E+01,   0.1290725575600000E+00,   0.5239860680400000E+00,   0.4688941861889474E+00
   0.3540364485400000E+01,   0.2137176184800000E-17,   0.5238880297400000E+00,   0.4989395927503250E+00
   0.3547237289000000E+01,   0.1290725575600000E+00,   0.5242225566199999E+00,   0.4973287994669371E+00
   0.3500832255400000E+01,   0.0000000000000000E+00,   0.5245179067400000E+00,   0.5293098663542705E+00
   0.3507866190500000E+01,   0.1290725575600000E+00,   0.5248023835000000E+00,   0.5276760786044766E+00
   0.3461307024400000E+01,   0.0000000000000000E+00,   0.5254906386300000E+00,   0.5616244228438719E+00
   0.3468501649600000E+01,   0.1290725575600000E+00,   0.5257236632300000E+00,   0.5599843763208948E+00
   0.3421790668100000E+01,   0.0000000000000000E+00,   0.5267745197000000E+00,   0.5957845215962665E+00
   0.3429145526700000E+01,   0.1290725575600000E+00,   0.5269559728200000E+00,   0.5941591295527793E+00
   0.3382285909100000E+01,   0.0000000000000000E+00,   0.5283737974300000E+00,   0.6320386556595895E+00
   0.3389800527600000E+01,   0.1290725575600000E+00,   0.5285042406100000E+00,   0.6304520534410266E+00
   0.3342796000100000E+01,   0.0000000000000000E+00,   0.5303056950200000E+00,   0.6709393693627498E+00
   0.3350469900800000E+01,   0.1290725575600000E+00,   0.5303862697500000E+00,   0.6694221049935234E+00
   0.3303325620700000E+01,   0.0000000000000000E+00,   0.5326025384100000E+00,   0.7131219891958487E+00
   0.3311158320600000E+01,   0.1290725575600000E+00,   0.5326348396300000E+00,   0.7117143523091197E+00
   0.3263881096300000E+01,   0.2137176184800000E-17,   0.5353084241300000E+00,   0.7591793957812917E+00
   0.3271872137000000E+01,   0.1290725575600000E+00,   0.5352945822000000E+00,   0.7579354572790162E+00
   0.3224469863300000E+01,   0.8548704739099999E-17,   0.5384624511600000E+00,   0.8095917491744158E+00
   0.3232618856900000E+01,   0.1290725575600000E+00,   0.5384056841200000E+00,   0.8085785021303876E+00
   0.3185104768800000E+01,   0.0000000000000000E+00,   0.5421468189300001E+00,   0.8646819671614351E+00
   0.3193411455300000E+01,   0.1290725575600000E+00,   0.5420513429300000E+00,   0.8639630443754392E+00
   0.3145810403300000E+01,   0.0000000000000000E+00,   0.5465189796100000E+00,   0.9232545904650297E+00
   0.3154274698600000E+01,   0.1290725575600000E+00,   0.5463897139100000E+00,   0.9228210205458527E+00
   0.3106626685900000E+01,   0.4274352369500000E-17,   0.5517910238200000E+00,   0.9750576926034283E+00
   0.3115249083700000E+01,   0.1290725575600000E+00,   0.5516352264000000E+00,   0.9748697979827183E+00
   0.3067639279400000E+01,   0.8548704739099999E-17,   0.5583598474300000E+00,   0.9588319142878845E+00
