   0.4405456737900000E+01,   0.4274352369500000E-17,   0.5902754695100000E+00,  -0.4679166010337384E+01
   0.4369445249600000E+01,   0.1290725575600000E+00,   0.5907639867300000E+00,   0.5536787569406624E+00
   0.4408806255600000E+01,   0.1290725575600000E+00,   0.5908704566600000E+00,  -0.2095086762700776E+01
   0.4365928525600000E+01,   0.2137176184800000E-17,   0.5902652109800000E+00,   0.4994060969055547E+00
   0.4330075707900000E+01,   0.1290725575600000E+00,   0.5904965965000000E+00,   0.5868957563765038E+00
   0.4326391915900000E+01,  -0.1068588092400000E-17,   0.5900885590500000E+00,   0.5928329114113663E+00
   0.4349224776900000E+01,  -0.2137176184800000E-17,   0.5901905776400000E+00,   0.5665044650315250E+00
   0.4290714750200000E+01,   0.1290725575600000E+00,   0.5895725746200000E+00,   0.5952108888900844E+00
   0.4286864370600000E+01,   0.0000000000000000E+00,   0.5892395315300000E+00,   0.5974166637264776E+00
   0.4251386599600000E+01,   0.1290725575600000E+00,   0.5876823969400000E+00,   0.5987086091809000E+00
   0.4247370602600000E+01,   0.8014410692900000E-18,   0.5874022123200000E+00,   0.6007146550134943E+00
   0.4212130354900000E+01,   0.1290725575600000E+00,   0.5846167057600000E+00,   0.5960126416748923E+00
   0.4207950511000000E+01,   0.0000000000000000E+00,   0.5843629372600000E+00,   0.5976326541941048E+00
   0.4172981383100000E+01,   0.1290725575600000E+00,   0.5803786049100000E+00,   0.5931256439073702E+00
   0.4168640190700000E+01,  -0.1068588092400000E-17,   0.5801248950700000E+00,   0.5948255948558937E+00
   0.4133958224600000E+01,   0.1290725575600000E+00,   0.5750961763000000E+00,   0.5903982517475138E+00
   0.4129458565200000E+01,   0.2137176184800000E-17,   0.5748188185300001E+00,   0.5920676462930328E+00
   0.4095100178000000E+01,   0.1290725575600000E+00,   0.5687059710600000E+00,   0.5814235969523005E+00
   0.4090445748200000E+01,   0.2137176184800000E-17,   0.5683799175599999E+00,   0.5829258435541637E+00
   0.4056565057500000E+01,   0.1290725575600000E+00,   0.5606678631899999E+00,   0.5545672354031788E+00
   0.4051762838600000E+01,  -0.2137176184800000E-17,   0.5602567941900000E+00,   0.5557918677604619E+00
   0.4018201304100000E+01,   0.1290725575600000E+00,   0.5517882728500000E+00,   0.5158663264933826E+00
   0.4013255118300000E+01,   0.6411528554300000E-17,   0.5512726340600000E+00,   0.5168229255455314E+00
   0.3979566010500000E+01,   0.1290725575600000E+00,   0.5441999117600000E+00,   0.4956827971917183E+00
   0.3974470457000000E+01,   0.0000000000000000E+00,   0.5436044862900000E+00,   0.4965687557238416E+00
   0.3940510736700000E+01,   0.1290725575600000E+00,   0.5391641540700000E+00,   0.5077923191948024E+00
   0.3935257327200000E+01,   0.5342940461900000E-18,   0.5385398956100000E+00,   0.5087712450876116E+00
   0.3901327560400000E+01,   0.1290725575600000E+00,   0.5352558959000000E+00,   0.5336712601598325E+00
   0.3895913896200000E+01,   0.0000000000000000E+00,   0.5346239604400000E+00,   0.5347505664277367E+00
   0.3862070828900000E+01,   0.1290725575600000E+00,   0.5321822945800000E+00,   0.5605210898536045E+00
   0.3856495649000000E+01,   0.0000000000000000E+00,   0.5315576261000000E+00,   0.5616802454632042E+00
   0.3822768304300000E+01,   0.1290725575600000E+00,   0.5297593537000000E+00,   0.5879008689725640E+00
   0.3817030934500000E+01,  -0.1068588092400000E-17,   0.5291528951000000E+00,   0.5891170505148069E+00
   0.3783438584200000E+01,   0.1290725575600000E+00,   0.5278388049000000E+00,   0.6153782374107785E+00
   0.3777538746400000E+01,  -0.1068588092400000E-17,   0.5272581935800000E+00,   0.6166350354073601E+00
   0.3744089396600000E+01,   0.1290725575600000E+00,   0.5263898330900000E+00,   0.6429606931022543E+00
   0.3738026981900000E+01,   0.0000000000000000E+00,   0.5258418463500000E+00,   0.6442465789046821E+00
   0.3704728593000000E+01,   0.1290725575600000E+00,   0.5253051580900000E+00,   0.6706349135205728E+00
   0.3698503664300000E+01,   0.0000000000000000E+00,   0.5247941201400000E+00,   0.6719431146992800E+00
   0.3658973054700000E+01,  -0.4274352369500000E-17,   0.5240720102200001E+00,   0.6996887944681252E+00
   0.3665360338900000E+01,   0.1290725575600000E+00,   0.5245429402900000E+00,   0.6983658008186046E+00
   0.3619437823000000E+01,   0.2137176184800000E-17,   0.5236643160400000E+00,   0.7275215599168492E+00
   0.3625987244000000E+01,   0.1290725575600000E+00,   0.5240925461200000E+00,   0.7261932789304568E+00
   0.3579900910500000E+01,   0.0000000000000000E+00,   0.5236034572900000E+00,   0.7557768528070846E+00
   0.3586612186100000E+01,   0.1290725575600000E+00,   0.5239860680400000E+00,   0.7544515099637451E+00
   0.3540364485400000E+01,   0.2137176184800000E-17,   0.5238880297400000E+00,   0.7846150784547254E+00
   0.3547237289000000E+01,   0.1290725575600000E+00,   0.5242225566199999E+00,   0.7833064255685956E+00
   0.3500832255400000E+01,   0.0000000000000000E+00,   0.5245179067400000E+00,   0.8139591570823433E+00
   0.3507866190500000E+01,   0.1290725575600000E+00,   0.5248023835000000E+00,   0.8126840993205061E+00
   0.3461307024400000E+01,   0.0000000000000000E+00,   0.5254906386300000E+00,   0.8436177523724562E+00
   0.3468501649600000E+01,   0.1290725575600000E+00,   0.5257236632300000E+00,   0.8423963255579892E+00
   0.3421790668100000E+01,   0.0000000000000000E+00,   0.5267745197000000E+00,   0.8732756560264299E+00
   0.3429145526700000E+01,   0.1290725575600000E+00,   0.5269559728200000E+00,   0.8721301027149471E+00
