   0.4405456737900000E+01,   0.4274352369500000E-17,   0.5902754695100000E+00,  -0.5116104372911773E+01
   0.4369445249600000E+01,   0.1290725575600000E+00,   0.5907639867300000E+00,   0.3495890453093238E+00
   0.4408806255600000E+01,   0.1290725575600000E+00,   0.5908704566600000E+00,  -0.2363296101911982E+01
   0.4365928525600000E+01,   0.2137176184800000E-17,   0.5902652109800000E+00,   0.2651038050254877E+00
   0.4330075707900000E+01,   0.1290725575600000E+00,   0.5904965965000000E+00,   0.3933084061932361E+00
   0.4326391915900000E+01,  -0.1068588092400000E-17,   0.5900885590500000E+00,   0.3962490534472232E+00
   0.4349224776900000E+01,  -0.2137176184800000E-17,   0.5901905776400000E+00,   0.3664127155104141E+00
   0.4290714750200000E+01,   0.1290725575600000E+00,   0.5895725746200000E+00,   0.3922816851955395E+00
   0.4286864370600000E+01,   0.0000000000000000E+00,   0.5892395315300000E+00,   0.3926960446308400E+00
   0.4251386599600000E+01,   0.1290725575600000E+00,   0.5876823969400000E+00,   0.3802155919113973E+00
   0.4247370602600000E+01,   0.8014410692900000E-18,   0.5874022123200000E+00,   0.3801138418010579E+00
   0.4212130354900000E+01,   0.1290725575600000E+00,   0.5846167057600000E+00,   0.3567234038554924E+00
   0.4207950511000000E+01,   0.0000000000000000E+00,   0.5843629372600000E+00,   0.3568596075539174E+00
   0.4172981383100000E+01,   0.1290725575600000E+00,   0.5803786049100000E+00,   0.3329148706845657E+00
   0.4168640190700000E+01,  -0.1068588092400000E-17,   0.5801248950700000E+00,   0.3336732894942659E+00
   0.4133958224600000E+01,   0.1290725575600000E+00,   0.5750961763000000E+00,   0.3077281123391657E+00
   0.4129458565200000E+01,   0.2137176184800000E-17,   0.5748188185300001E+00,   0.3087958180110381E+00
   0.4095100178000000E+01,   0.1290725575600000E+00,   0.5687059710600000E+00,   0.2692861384617266E+00
   0.4090445748200000E+01,   0.2137176184800000E-17,   0.5683799175599999E+00,   0.2703278149397210E+00
   0.4056565057500000E+01,   0.1290725575600000E+00,   0.5606678631899999E+00,   0.1947224101341206E+00
   0.4051762838600000E+01,  -0.2137176184800000E-17,   0.5602567941900000E+00,   0.1954130978763453E+00
   0.4018201304100000E+01,   0.1290725575600000E+00,   0.5517882728500000E+00,   0.9078206561344353E-01
   0.4013255118300000E+01,   0.6411528554300000E-17,   0.5512726340600000E+00,   0.9100891977704267E-01
   0.3979566010500000E+01,   0.1290725575600000E+00,   0.5441999117600000E+00,   0.1326038894231375E-01
   0.3974470457000000E+01,   0.0000000000000000E+00,   0.5436044862900000E+00,   0.1334562071914174E-01
   0.3940510736700000E+01,   0.1290725575600000E+00,   0.5391641540700000E+00,  -0.6234772979818647E-02
   0.3935257327200000E+01,   0.5342940461900000E-18,   0.5385398956100000E+00,  -0.5936918736649215E-02
   0.3901327560400000E+01,   0.1290725575600000E+00,   0.5352558959000000E+00,   0.1199035089995150E-02
   0.3895913896200000E+01,   0.0000000000000000E+00,   0.5346239604400000E+00,   0.1755890758786010E-02
   0.3862070828900000E+01,   0.1290725575600000E+00,   0.5321822945800000E+00,   0.1133538515513373E-01
   0.3856495649000000E+01,   0.0000000000000000E+00,   0.5315576261000000E+00,   0.1211129461470472E-01
   0.3822768304300000E+01,   0.1290725575600000E+00,   0.5297593537000000E+00,   0.2322823745273792E-01
   0.3817030934500000E+01,  -0.1068588092400000E-17,   0.5291528951000000E+00,   0.2418034106305047E-01
   0.3783438584200000E+01,   0.1290725575600000E+00,   0.5278388049000000E+00,   0.3586602273861950E-01
   0.3777538746400000E+01,  -0.1068588092400000E-17,   0.5272581935800000E+00,   0.3696254965360624E-01
   0.3744089396600000E+01,   0.1290725575600000E+00,   0.5263898330900000E+00,   0.4914643511648670E-01
   0.3738026981900000E+01,   0.0000000000000000E+00,   0.5258418463500000E+00,   0.5036266924198247E-01
   0.3704728593000000E+01,   0.1290725575600000E+00,   0.5253051580900000E+00,   0.6294575757176407E-01
   0.3698503664300000E+01,   0.0000000000000000E+00,   0.5247941201400000E+00,   0.6426261949364236E-01
   0.3658973054700000E+01,  -0.4274352369500000E-17,   0.5240720102200001E+00,   0.7833461423230891E-01
   0.3665360338900000E+01,   0.1290725575600000E+00,   0.5245429402900000E+00,   0.7693485485044441E-01
