1.0	0.0
0.98989898989899	0.0009180669575015459
0.9797979797979799	0.0018361339150030917
0.9696969696969697	0.0028408800842651114
0.9595959595959597	0.0038671859234051687
0.9494949494949496	0.0049171176988674235
0.9393939393939394	0.00618471133900222
0.9292929292929294	0.007452304979137004
0.9191919191919192	0.0087198986192718
0.9090909090909092	0.01005967697839901
0.8989898989898991	0.011508284054460846
0.888888888888889	0.0129568911305227
0.8787878787878789	0.014405498206584539
0.8686868686868687	0.015854105282646393
0.8585858585858587	0.0174590687927448
0.8484848484848485	0.019106583902956845
0.8383838383838385	0.020754099013168867
0.8282828282828284	0.022401614123380893
0.8181818181818182	0.024049129233592932
0.8080808080808082	0.02580952506030422
0.797979797979798	0.027768216354164366
0.787878787878788	0.029726907648024492
0.7777777777777778	0.031685598941884635
0.7676767676767677	0.03364429023574476
0.7575757575757577	0.03560298152960488
0.7474747474747475	0.03757465014619685
0.7373737373737375	0.03958525073098427
0.7272727272727273	0.041595851315771704
0.7171717171717172	0.04360645190055912
0.7070707070707072	0.04561705248534654
0.696969696969697	0.047627653070133974
0.686868686868687	0.04963825365492139
0.6767676767676768	0.051426835488338075
0.6666666666666667	0.053057481678569746
0.6565656565656566	0.054688127868801444
0.6464646464646465	0.05631877405903312
0.6363636363636365	0.0579494202492648
0.6262626262626263	0.05958006643949649
0.6161616161616162	0.061210712629728166
0.6060606060606061	0.06248735651118397
0.595959595959596	0.06343027237391849
0.5858585858585859	0.06437318823665303
0.5757575757575758	0.06531610409938754
0.5656565656565657	0.06625901996212206
0.5555555555555556	0.06720193582485659
0.5454545454545455	0.06814485168759112
0.5353535353535354	0.0689321382147448
0.5252525252525253	0.0690935272962463
0.5151515151515152	0.06925491637774778
0.5050505050505051	0.06941630545924926
0.494949494949495	0.06957769454075075
0.48484848484848486	0.06973908362225223
0.4747474747474748	0.06990047270375371
0.4646464646464647	0.07006186178525521
0.4545454545454546	0.06981571832268145
0.4444444444444445	0.06946824193487756
0.43434343434343436	0.06912076554707369
0.42424242424242425	0.06877328915926981
0.4141414141414142	0.06842581277146594
0.4040404040404041	0.06807833638366205
0.393939393939394	0.06773085999585818
0.38383838383838387	0.06730400544465252
0.37373737373737376	0.06679295043219016
0.36363636363636365	0.0662818954197278
0.3535353535353536	0.06577084040726544
0.3434343434343435	0.06525978539480308
0.33333333333333337	0.06474873038234072
0.32323232323232326	0.06423767536987836
0.31313131313131315	0.06360644698781244
0.30303030303030304	0.06280621546976245
0.29292929292929293	0.06200598395171246
0.2828282828282829	0.06120575243366247
0.27272727272727276	0.06040552091561248
0.26262626262626265	0.05960528939756249
0.25252525252525254	0.0588050578795125
0.24242424242424243	0.057788346952397075
0.23232323232323235	0.05669947622225985
0.22222222222222224	0.05561060549212262
0.21212121212121213	0.054521734761985394
0.20202020202020204	0.053432864031848167
0.19191919191919193	0.05234399330171093
0.18181818181818182	0.051052937944642385
0.17171717171717174	0.0496467879468274
0.16161616161616163	0.048240637949012406
0.15151515151515152	0.046834487951197414
0.14141414141414144	0.04542833795338243
0.13131313131313133	0.04392619377406803
0.12121212121212122	0.04207131766769491
0.11111111111111112	0.0402164415613218
0.10101010101010102	0.03836156545494869
0.09090909090909091	0.03650668934857558
0.08080808080808081	0.03427660339917305
0.07070707070707072	0.03179764548063264
0.06060606060606061	0.02931868756209222
0.05050505050505051	0.026839729643551805
0.04040404040404041	0.023458777302732107
0.030303030303030304	0.019979918685055817
0.020202020202020204	0.01609200276625173
0.010101010101010102	0.010559499308437068
0.0	0.0
0.010101010101010102	-0.009123911363924896
0.020202020202020204	-0.01333767689827495
0.030303030303030304	-0.015873201687966028
0.04040404040404041	-0.017991298634280686
0.05050505050505051	-0.020044990788927682
0.06060606060606061	-0.02150533219306676
0.07070707070707072	-0.022965673597205836
0.08080808080808081	-0.02442601500134491
0.09090909090909091	-0.025755715386431437
0.10101010101010102	-0.02688845587916163
0.11111111111111112	-0.02802119637189182
0.12121212121212122	-0.02915393686462201
0.13131313131313133	-0.0302866773573522
0.14141414141414144	-0.031180085508339082
0.15151515151515152	-0.032008360592286754
0.16161616161616163	-0.032836635676234426
0.17171717171717174	-0.0336649107601821
0.18181818181818182	-0.03449318584412976
0.19191919191919193	-0.035228703809493424
0.20202020202020204	-0.03580127706001631
0.21212121212121213	-0.03637385031053919
0.22222222222222224	-0.03694642356106207
0.23232323232323235	-0.03751899681158496
0.24242424242424243	-0.03809157006210784
0.25252525252525254	-0.03863059301161146
0.26262626262626265	-0.03906896505805729
0.27272727272727276	-0.039507337104503125
0.2828282828282829	-0.03994570915094896
0.29292929292929293	-0.04038408119739479
0.30303030303030304	-0.04082245324384062
